row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,3.581.190.677.660,3.778.411.799.998,,221.0,3581190677660.0,3778411799998.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,-,(975.656.552),,221.0,,-975656552.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,3.581.190.677.660,3.777.436.143.446,,221.0,3581190677660.0,3777436143446.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(1.368.819.823.994),(1.457.342.438.241),,23.0,-1368819823994.0,-1457342438241.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.212.370.853.666,2.320.093.705.205,,,2212370853666.0,2320093705205.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,83.291.140.201,79.605.715.651,,222.0,83291140201.0,79605715651.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(517.263.975.398) (500.688.616.629),(408.408.687.099) (386.784.756.824),,24.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(517.263.975.398) (500.688.616.629),(408.408.687.099) (386.784.756.824),,24.0,,
25,25,25,8. Chi phí bán hàng,25,(4.603.697.832),(118.551.129.818),,25.0,-4603697832.0,-118551129818.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(159.148.040.047),(221.869.319.144),,25.0,-159148040047.0,-221869319144.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,1.614.646.280.590,1.650.870.284.795,,,1614646280590.0,1650870284795.0
31,31,31,11. Thu nhập khác,26,18.384.564.537,24.560.799.142,,26.0,18384564537.0,24560799142.0
32,32,32,12. Chi phí khác,26,(28.609.350.079),(32.399.804.686),,26.0,-28609350079.0,-32399804686.0
40,40,40,13. Lỗ khác,26,(10.224.785.542),(7.839.005.544),,26.0,-10224785542.0,-7839005544.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,1.604.421.495.048,1.643.031.279.251,,,1604421495048.0,1643031279251.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.2,(231.281.863.203),(307.915.296.694),,282.0,-231281863203.0,-307915296694.0
52,52,52,16. (Chi phí)/thu nhập thuế TNDN hoãn lại,28.3,(11.236.230.049),8.557.076.320,,283.0,-11236230049.0,8557076320.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,1.361.903.401.796,1.343.673.058.877,,,1361903401796.0,1343673058877.0
