row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,3.770.206.283,10.470.913.320,3770206283.0,10470913320.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,293.565.073.405,186.424.229.349,293565073405.0,186424229349.0
Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),397.123.013.698,33.500.000.000,397123013698.0,33500000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,694.458.293.386,230.395.142.669,694458293386.0,230395142669.0
