row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,241.536,244.664,241536.0,244664.0
Vay chiết khấu và tái chiết khấu giấy tờ có giá,Vay chiết khấu và tái chiết khấu giấy tờ có giá,Vay chiết khấu và tái chiết khấu giấy tờ có giá,-,5.048.400,,5048400.0
Khác,Khác,Khác,3,22,3.0,22.0
,,,241.539,5.293.086,241539.0,5293086.0
