row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,
Cổ tức trả cho cổ đông,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Cổ tức trả cho cổ đông,Cổ tức trả cho cổ đông,23.2,(202),(136),232.0,-202.0,-136.0
Tiền thuần sử dụng vào hoạt động tài chính,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thuần sử dụng vào hoạt động tài chính,Tiền thuần sử dụng vào hoạt động tài chính,,(202),(136),,-202.0,-136.0
Tiền thuần trong năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thuần trong năm,Tiền thuần trong năm,,12.680.944,4.305.618,,12680944.0,4305618.0
Tiền và các khoản tương đương tiền đầu năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,33,20.439.339,16.143.835,33.0,20439339.0,16143835.0
Điều chính ảnh hưởng của thay đổi tỷ giá hối đoái,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Điều chính ảnh hưởng của thay đổi tỷ giá hối đoái,Điều chính ảnh hưởng của thay đổi tỷ giá hối đoái,,(24.243),(10.114),,-24243.0,-10114.0
Tiền và các khoản tương đương tiền cuối năm,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,33,33.096.040,20.439.339,33.0,33096040.0,20439339.0
