row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2022_2,31/12/2021,31/12/2021_1,31/12/2021_2,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__31/12/2021,numeric__31/12/2021_1,numeric__31/12/2021_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,,,
Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,469.997,469.997,-,387.307,387.307,-,469997.0,469997.0,,387307.0,387307.0,
Vốn góp các cổ đông khác,Vốn góp các cổ đông khác,Vốn góp các cổ đông khác,4.929.604,4.929.604,-,4.062.329,4.062.329,-,4929604.0,4929604.0,,4062329.0,4062329.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,99,99,-,99,99,-,99.0,99.0,,99.0,99.0,
Vốn khác,Vốn khác,Vốn khác,13,13,-,13,13,-,13.0,13.0,,13.0,13.0,
,,,5.399.713,5.399.713,-,4.449.748,4.449.748,-,5399713.0,5399713.0,,4449748.0,4449748.0,
