row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,VND,VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",2.835.205.934.885,7.965.921.536.741,2835205934885.0,7965921536741.0
- Bằng VND,- Bằng VND,- Bằng VND,2.821.683.149.498,7.844.550.842.603,2821683149498.0,7844550842603.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,13.522.785.387,121.370.694.138,13522785387.0,121370694138.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",67.325.432.275.440,59.652.458.854.489,67325432275440.0,59652458854489.0
- Bằng VND,- Bằng VND,- Bằng VND,67.149.107.535.963,59.420.014.277.437,67149107535963.0,59420014277437.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,176.324.739.477,232.444.577.052,176324739477.0,232444577052.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,5.684.021,5.642.370,5684021.0,5642370.0
- Bằng VND,- Bằng VND,- Bằng VND,4.789.662,4.778.286,4789662.0,4778286.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,894.359,864.084,894359.0,864084.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,47.914.580.570,72.612.844.273,47914580570.0,72612844273.0
- Bằng VND,- Bằng VND,- Bằng VND,47.861.219.021,72.480.679.018,47861219021.0,72480679018.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,53.361.549,132.165.255,53361549.0,132165255.0
,,,70.208.558.474.916,67.690.998.877.873,70208558474916.0,67690998877873.0
