row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,VND,VND,,
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,455.750.580.558,533.999.710.766,455750580558.0,533999710766.0
- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,144.008.577.000,171.091.491.925,144008577000.0,171091491925.0
- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,34.265.492.608,39.625.345.781,34265492608.0,39625345781.0
- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,5.120.912.320,3.412.778.000,5120912320.0,3412778000.0
- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,272.355.598.630,319.870.095.060,272355598630.0,319870095060.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,1.367.234.000.000,911.000.000.000,1367234000000.0,911000000000.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,117.865.000.000,-,117865000000.0,
- Cam kết giao dịch hoán dôi,- Cam kết giao dịch hoán dôi,- Cam kết giao dịch hoán dôi,1.249.369.000.000,911.000.000.000,1249369000000.0,911000000000.0
Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,60.986.518.505,134.494.629.571,60986518505.0,134494629571.0
,,,1.883.971.099.063,1.579.494.340.337,1883971099063.0,1579494340337.0
39 . Lãi cho vay và phí phải thu chưa thu được,39 . Lãi cho vay và phí phải thu chưa thu được,39 . Lãi cho vay và phí phải thu chưa thu được,39 . Lãi cho vay và phí phải thu chưa thu được,39 . Lãi cho vay và phí phải thu chưa thu được,,
,,,31/12/2022,31/12/2021,,
,,,VND,VND,,
Lãi cho vay chưa thu được,39 . Lãi cho vay và phí phải thu chưa thu được > Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,1.218.634.774.281,1.000.059.147.545,1218634774281.0,1000059147545.0
,,,1.218.634.774.281,1.000.059.147.545,1218634774281.0,1000059147545.0
40 . Nợ khó đòi đã xử lý,40 . Nợ khó đòi đã xử lý,40 . Nợ khó đòi đã xử lý,40 . Nợ khó đòi đã xử lý,40 . Nợ khó đòi đã xử lý,,
,,,31/12/2022,31/12/2021,,
,,,VND,VND,,
Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,40 . Nợ khó đòi đã xử lý > Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,2.015.825.382.875,2.022.337.296.793,2015825382875.0,2022337296793.0
Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,40 . Nợ khó đòi đã xử lý > Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,2.225.978.598.703,2.220.024.630.142,2225978598703.0,2220024630142.0
,,,4.241.803.981.578,4.242.361.926.935,4241803981578.0,4242361926935.0
41 . Tài sản và chứng từ khác,41 . Tài sản và chứng từ khác,41 . Tài sản và chứng từ khác,41 . Tài sản và chứng từ khác,41 . Tài sản và chứng từ khác,,
,,,31/12/2022,31/12/2021,,
,,,VND,VND,,
"Kim loại quý, đá quý giữ hộ","41 . Tài sản và chứng từ khác > Kim loại quý, đá quý giữ hộ","Kim loại quý, đá quý giữ hộ",67.017.520.000,47.586.000.000,67017520000.0,47586000000.0
Tài sản khác giữ hộ,41 . Tài sản và chứng từ khác > Tài sản khác giữ hộ,Tài sản khác giữ hộ,968.280.596.027,508.280.596.025,968280596027.0,508280596025.0
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,41 . Tài sản và chứng từ khác > Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,1.040.806.526.837,1.267.547.748.337,1040806526837.0,1267547748337.0
Các chứng từ có giá trị khác đang bảo quản,41 . Tài sản và chứng từ khác > Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,802.294.124.163,802.071.053.899,802294124163.0,802071053899.0
,,,2.878.398.767.027,2.625.485.398.261,2878398767027.0,2625485398261.0
