row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,VND,VND,,
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,20.571.529.234.722,21.919.258.728.574,20571529234722.0,21919258728574.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,8.011.529.234.722,6.009.258.728.574,8011529234722.0,6009258728574.0
- Bằng VND,- Bằng VND,- Bằng VND,8.011.529.234.722,6.009.258.728.574,8011529234722.0,6009258728574.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,12.560.000.000.000,15.910.000.000.000,12560000000000.0,15910000000000.0
- Bằng VND,- Bằng VND,- Bằng VND,12.560.000.000.000,15.910.000.000.000,12560000000000.0,15910000000000.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,1.069.981.242.432,1.277.851.503.695,1069981242432.0,1277851503695.0
- Bằng VND,- Bằng VND,- Bằng VND,559.908.609.264,1.102.026.658.464,559908609264.0,1102026658464.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,510.072.633.168,175.824.845.231,510072633168.0,175824845231.0
,,,21.641.510.477.154,23.197.110.232.269,21641510477154.0,23197110232269.0
