row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,.VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,1.816.211.376.637,2.424.974.940.196,1816211376637.0,2424974940196.0
Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,(360.453.410.000),(449.861.844.000),-360453410000.0,-449861844000.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,1.885.206.728,659.872.236.989,1885206728.0,659872236989.0
Trừ: các khoản điều chỉnh chi phí được trừ,Trừ: các khoản điều chỉnh chi phí được trừ,Trừ: các khoản điều chỉnh chi phí được trừ,(658.640.737.182),-,-658640737182.0,
Thu nhập chịu thuế năm nay,Thu nhập chịu thuế năm nay,Thu nhập chịu thuế năm nay,799.002.436.183,2.634.985.333.185,799002436183.0,2634985333185.0
Thu nhập được miễn thuế thu nhập doanh nghiệp,Thu nhập được miễn thuế thu nhập doanh nghiệp,Thu nhập được miễn thuế thu nhập doanh nghiệp,-,1.149.047.862.850,,1149047862850.0
Thu nhập được giảm 50% thuế thu nhập doanh nghiệp với mức thuế suất 10%,Thu nhập được giảm 50% thuế thu nhập doanh nghiệp với mức thuế suất 10%,Thu nhập được giảm 50% thuế thu nhập doanh nghiệp với mức thuế suất 10%,398.583.664.418,-,398583664418.0,
Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,400.418.771.765,1.485.937.470.335,400418771765.0,1485937470335.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế,100.012.937.574,297.187.494.067,100012937574.0,297187494067.0
