row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,5.498.415.811.210,3.458.252.113.982,5498415811210.0,3458252113982.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,3.246.105.466.237,2.815.223.929.180,3246105466237.0,2815223929180.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,1.963.751.227.988,411.359.082.070,1963751227988.0,411359082070.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,252.615.788.509,220.413.299.164,252615788509.0,220413299164.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,26.105.681.542,1.668.864.296,26105681542.0,1668864296.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,6.243.607.941,5.557.607.338,6243607941.0,5557607338.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,1.654.279.721,1.332.823.807,1654279721.0,1332823807.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,663.100.160,1.614.308.657,663100160.0,1614308657.0
Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH Một thành viên Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,618.665.062,-,618665062.0,
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,482.994.050,862.639.470,482994050.0,862639470.0
Trường Cao Đằng nghề Dầu khí,Trường Cao Đằng nghề Dầu khí,Trường Cao Đằng nghề Dầu khí,175.000.000,-,175000000.0,
Trường Đại học Dầu khí,Trường Đại học Dầu khí,Trường Đại học Dầu khí,-,219.560.000,,219560000.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,1.962.903.000,1.962.903.000,1962903000.0,1962903000.0
Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,1.962.903.000,1.962.903.000,1962903000.0,1962903000.0
Chỉ phí phải trả,Chỉ phí phải trả,Chỉ phí phải trả,18.168.196.374,250.690.461.990,18168196374.0,250690461990.0
Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đông Nam Bộ,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đông Nam Bộ,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đông Nam Bộ,18.168.196.374,228.716.709.314,18168196374.0,228716709314.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,-,21.973.752.676,,21973752676.0
Phải trả khác,Phải trả khác,Phải trả khác,2.242.590.619.141,1.214.416.466.738,2242590619141.0,1214416466738.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.242.590.619.141,1.214.416.466.738,2242590619141.0,1214416466738.0
Vay,Vay,Vay,1.189.007.426.086,1.189.007.426.086,1189007426086.0,1189007426086.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,1.189.007.426.086,1.189.007.426.086,1189007426086.0,1189007426086.0
