row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,238.471.740.675,225.045.072.701,238471740675.0,225045072701.0
Công ty Cố phần Phân bón Dầu khí Cà Mau,Công ty Cố phần Phân bón Dầu khí Cà Mau,Công ty Cố phần Phân bón Dầu khí Cà Mau,233.028.098.977,222.837.794.369,233028098977.0,222837794369.0
Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,3.507.721.000,-,3507721000.0,
Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí,1.105.406.046,1.199.314.754,1105406046.0,1199314754.0
Tổng Công ty Khí Việt Nam - Công ty Cố phần,Tổng Công ty Khí Việt Nam - Công ty Cố phần,Tổng Công ty Khí Việt Nam - Công ty Cố phần,692.241.928,667.499.636,692241928.0,667499636.0
Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,138.272.724,138.272.725,138272724.0,138272725.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,-,169.746.017,,169746017.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,-,32.445.200,,32445200.0
Mua hàng,Mua hàng,Mua hàng,8.811.016.331.403,7.638.080.267.345,8811016331403.0,7638080267345.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,6.267.174.326.206,5.916.385.330.072,6267174326206.0,5916385330072.0
Công ty Vận chuyển khí Đông Nam Bộ,Công ty Vận chuyển khí Đông Nam Bộ,Công ty Vận chuyển khí Đông Nam Bộ,2.293.424.396.046,1.183.979.897.047,2293424396046.0,1183979897047.0
Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,156.689.450.977,178.411.271.463,156689450977.0,178411271463.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,49.473.018.859,312.825.367.578,49473018859.0,312825367578.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,18.587.573.464,17.463.550.403,18587573464.0,17463550403.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cố phần,10.083.373.700,14.004.238.750,10083373700.0,14004238750.0
Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,13.818.622.627,13.158.784.872,13818622627.0,13158784872.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,1.068.146.740,1.851.827.160,1068146740.0,1851827160.0
