row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Công ty mẹ,
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty con,
Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty con,
Công ty Cổ phần Thủy điện Đakdrình,Công ty Cổ phần Thủy điện Đakdrình,Công ty Cổ phần Thủy điện Đakdrình,Công ty con,
Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty con,
Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty con,
Các Tổng Công ty/Công ty khác thuộc Tập đoàn Dầu khí Việt Nam,Các Tổng Công ty/Công ty khác thuộc Tập đoàn Dầu khí Việt Nam,Các Tổng Công ty/Công ty khác thuộc Tập đoàn Dầu khí Việt Nam,Cùng Tập đoàn,
