row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,54.696.697.036,74.891.426.947,54696697036.0,74891426947.0
Chi phí tiền khí phải trả,Chi phí tiền khí phải trả,Chi phí tiền khí phải trả,18.168.196.374,228.716.709.314,18168196374.0,228716709314.0
Chi phí bảo hiểm vận hành nhà máy,Chi phí bảo hiểm vận hành nhà máy,Chi phí bảo hiểm vận hành nhà máy,9.181.344.517,3.558.470.120,9181344517.0,3558470120.0
"Chi phí điện nước, bảo dưỡng, sửa chữa","Chi phí điện nước, bảo dưỡng, sửa chữa","Chi phí điện nước, bảo dưỡng, sửa chữa",1.919.587.065,5.598.625.155,1919587065.0,5598625155.0
"Chi phí thuế, phí bảo lãnh cho khoản vay","Chi phí thuế, phí bảo lãnh cho khoản vay","Chi phí thuế, phí bảo lãnh cho khoản vay",1.219.664.167,3.120.038.346,1219664167.0,3120038346.0
Chi phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,Chi phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,Chi phí bảo vệ môi trường với nước thải công nghiệp và phí dịch vụ môi trường rừng,1.083.185.053,20.576.627.223,1083185053.0,20576627223.0
Chi phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,Chi phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,Chi phí sử dụng nhãn hiệu của Tập đoàn Dầu khí Việt Nam,,21.973.752.676,,21973752676.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,6.931.821.267,12.201.732.139,6931821267.0,12201732139.0
,,,93.200.495.479,370.637.381.920,93200495479.0,370637381920.0
