row_label_raw,row_label_full,col_0,30.6.2025VND,31.12.2024VND,numeric__30.6.2025VND,numeric__31.12.2024VND
Tài sân thuế TNDN hoãn lại:Tài sân thuế TNDN hoãn lại đượcthu hồi trong vòng 12 tháng,Tài sân thuế TNDN hoãn lại:Tài sân thuế TNDN hoãn lại đượcthu hồi trong vòng 12 tháng,Tài sân thuế TNDN hoãn lại:Tài sân thuế TNDN hoãn lại đượcthu hồi trong vòng 12 tháng,113.273.962.926,109.038.479.890,113273962926.0,109038479890.0
Tài sân thuế TNDN hoãn lại đượcthu hồi sau 12 tháng,Tài sân thuế TNDN hoãn lại đượcthu hồi sau 12 tháng,Tài sân thuế TNDN hoãn lại đượcthu hồi sau 12 tháng,85.115.461.912,85.753.950.749,85115461912.0,85753950749.0
,,,198.389.424.838,194.792.430.639,198389424838.0,194792430639.0
