row_label_raw,row_label_full,col_0,30.6.2025VND,31.12.2024VND,numeric__30.6.2025VND,numeric__31.12.2024VND
"Quỹ hoạt động của Hội đồng Quản trị và quỹkhen thưởng Hội đồng Quản trị,lãnh đạo chủ chốt (Thuyết minh 34(b))","Quỹ hoạt động của Hội đồng Quản trị và quỹkhen thưởng Hội đồng Quản trị,lãnh đạo chủ chốt (Thuyết minh 34(b))","Quỹ hoạt động của Hội đồng Quản trị và quỹkhen thưởng Hội đồng Quản trị,lãnh đạo chủ chốt (Thuyết minh 34(b))",55.915.538.598,28.680.375.345,55915538598.0,28680375345.0
Cổ tức phải trả (Thuyết minh 24),Cổ tức phải trả (Thuyết minh 24),Cổ tức phải trả (Thuyết minh 24),8.183.887.007,7.553.565.047,8183887007.0,7553565047.0
Khác,Khác,Khác,26.206.435.992,25.013.782.902,26206435992.0,25013782902.0
,,,90.305.861.597,61.247.723.294,90305861597.0,61247723294.0
