row_label_raw,row_label_full,col_0,30.6.2025VND,31.12.2024VND,numeric__30.6.2025VND,numeric__31.12.2024VND
Chi phí thuê hoạt động,Chi phí thuê hoạt động,Chi phí thuê hoạt động,48.469.902.773,48.582.848.629,48469902773.0,48582848629.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,12.794.949.881,15.949.330.664,12794949881.0,15949330664.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,7.920.952.430,13.005.704.698,7920952430.0,13005704698.0
Chi phí sửa chữa và bảo trì,Chi phí sửa chữa và bảo trì,Chi phí sửa chữa và bảo trì,5.111.498.723,5.480.598.529,5111498723.0,5480598529.0
Khác,Khác,Khác,11.598.298.716,6.744.199.042,11598298716.0,6744199042.0
,,,85.895.602.523,89.762.681.562,85895602523.0,89762681562.0
