row_label_raw,row_label_full,col_0,30.6.2025,30.6.2025_1,31.12.2024,31.12.2024_1,numeric__30.6.2025,numeric__30.6.2025_1,numeric__31.12.2024,numeric__31.12.2024_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa",848.630.372.241,-,383.995.488.459,-,848630372241.0,,383995488459.0,
"Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa",37.060.322.774,-,35.420.759.736,-,37060322774.0,,35420759736.0,
"Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa",11.546.627.726.190,(24.589.463.400),11.335.972.217.899,(30.871.647.646),11546627726190.0,-24589463400.0,11335972217899.0,-30871647646.0
"Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa","Nguyênvật liệuCông cụ,dụng cụHàng hóa",12.432.318.421.205,(24.589.463.400),11.755.388.466.094,(30.871.647.646),12432318421205.0,-24589463400.0,11755388466094.0,-30871647646.0
