row_label_raw,row_label_full,col_0,30.6.2025 > Giá gốc VND,30.6.2025 > Giá trị hợp lý VND,30.6.2025 > Dự phòng VND,31.12.2024 > Giá gốc VND,31.12.2024 > Giá trị hợp lý VND,31.12.2024 > Dự phòng VND,numeric__30.6.2025 > Giá gốc VND,numeric__30.6.2025 > Giá trị hợp lý VND,numeric__30.6.2025 > Dự phòng VND,numeric__31.12.2024 > Giá gốc VND,numeric__31.12.2024 > Giá trị hợp lý VND,numeric__31.12.2024 > Dự phòng VND
(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,211.000.000.00010.000.000.000,(*) (*),(29.348.000.000)-,150.000.000.00010.000.000.000,(*) (*),(29.348.000.000)-,2.110000000001e+22,,,1.500000000001e+22,,
(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,500.000.000.000,(*),-,500.000.000.000,(*),-,500000000000.0,,,500000000000.0,,
(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,(i) Đầu tư vào công ty conCông ty TNHH MTV Thời trang CAOCông ty TNHH MTV Giám định PNJCông ty TNHH MTV Chế tác vàKinh doanh Trang sức PNJ,721.000.000.000,,(29.348.000.000),660.000.000.000,,(29.348.000.000),721000000000.0,,-29348000000.0,660000000000.0,,-29348000000.0
(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,395.271.613.4003.980.000.0001.950.000.000,(*) (*),(395.271.613.400)-,395.271.613.4003.980.000.000,(*) (*),(395.271.613.400)-,3.95271613400398e+31,,,3.95271613400398e+21,,
(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,401.201.613.400,,(395.271.613.400),399.251.613.400,,(395.271.613.400),401201613400.0,,-395271613400.0,399251613400.0,,-395271613400.0
(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,(ii) Đầu tư góp vốn vào đơn vị khácNgân hàng TNHH Một thành viên SởVikki (**)Công ty Cổ phần Người Bạn VàngCông ty Cổ phần FLVN,1.122.201.613.400,,(424.619.613.400),1.059.251.613.400,,(424.619.613.400),1122201613400.0,,-424619613400.0,1059251613400.0,,-424619613400.0
