row_label_raw,row_label_full,col_0,30.6.2025VND,31.12.2024VND,numeric__30.6.2025VND,numeric__31.12.2024VND
Tiền mặt,Tiền mặt,Tiền mặt,89.077.837.919,201.503.854.898,89077837919.0,201503854898.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,156.694.399.074,546.648.468.373,156694399074.0,546648468373.0
Tiền đang chuyển (*),Tiền đang chuyển (*),Tiền đang chuyển (*),31.733.963.452,28.234.319.271,31733963452.0,28234319271.0
Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),-,100.000.000.000,,100000000000.0
,,,277.506.200.445,876.386.642.542,277506200445.0,876386642542.0
