row_label_raw,row_label_full,col_0,30.6.2025VND,31.12.2024VND,numeric__30.6.2025VND,numeric__31.12.2024VND
"Salary, performance salary","Salary, performance salary","Salary, performance salary","150,000,000,000","240,000,000,000",,
Advertising and marketing,Advertising and marketing,Advertising and marketing,"67,478,761,927","60,245,203,824",,
Others,Others,Others,"14,485,726,781","40,980,411,383",,
,,,"231,964,488,708","341,225,615,207",,
