row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRÀ,,36.751.679.245.386,31.901.514.096.473,,,36751679245386.0,31901514096473.0
310,310,310,I. Nợ ngắn hạn,,30.765.260.553.972,26.000.264.096.473,,,30765260553972.0,26000264096473.0
311,311,311,1. Phải trả người bán ngắn hạn,18,7.927.069.727.935,8.745.827.331.813,,18.0,7927069727935.0,8745827331813.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,,88.995.836.420,97.659.957.856,,,88995836420.0,97659957856.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,421.532.018.021,764.244.077.963,,19.0,421532018021.0,764244077963.0
314,314,314,4. Phải trả người lao động,,438.404.323.414,475.431.939.590,,,438404323414.0,475431939590.0
315,315,315,5. Chi phí phải trả ngắn hạn,20,1.372.808.265.814,2.180.365.916.409,,20.0,1372808265814.0,2180365916409.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,3.405.793.231,386.943.692,,,3405793231.0,386943692.0
319,319,319,7. Phải trả ngắn hạn khác,21,1.316.566.967.018,2.971.948.189.708,,21.0,1316566967018.0,2971948189708.0
320,320,320,8. Vay ngắn hạn,22,19.128.541.817.781,10.688.138.631.456,,22.0,19128541817781.0,10688138631456.0
321,321,321,9. Dự phòng phải trả ngắn hạn,,67.935.804.338,76.261.107.986,,,67935804338.0,76261107986.0
330,330,330,II. Nợ dài hạn,,5.986.418.691.414,5.901.250.000.000,,,5986418691414.0,5901250000000.0
338,338,338,1. Vay dài hạn,22,5.985.250.000.000,5.901.250.000.000,,22.0,5985250000000.0,5901250000000.0
341,341,341,2. Thuế thu nhập hoãn lại phải trả,29.3,1.168.691.414,-,,293.0,1168691414.0,
400,400,400,D. VỐN CHỦ SỞ HỮU,,23.359.557.967.338,23.932.581.517.576,,,23359557967338.0,23932581517576.0
410,410,410,I. Vốn chủ sở hữu,,23.359.557.967.338,23.932.581.517.576,,,23359557967338.0,23932581517576.0
411,411,411,1. Vốn cổ phần,23.1,14.633.767.160.000,14.638.792.800.000,,231.0,14633767160000.0,14638792800000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,14.633.767.160.000,14.638.792.800.000,,,14633767160000.0,14638792800000.0
412,412,412,2. Thắng dư vốn cổ phần,23.1,558.110.430.986,558.110.430.986,,231.0,558110430986.0,558110430986.0
415,415,415,3. Cổ phiếu quỹ,23.1,(9.783.280.000),(5.025.640.000),,231.0,-9783280000.0,-5025640000.0
417,417,417,4. Chênh lệch tỷ giá hối đoái,23.1,3.739.030.306,2.261.603.090,,231.0,3739030306.0,2261603090.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,23.1,8.160.323.595.574,8.723.934.226.370,,231.0,8160323595574.0,8723934226370.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,7.992.654.202.870,4.624.171.199.065,,,7992654202870.0,4624171199065.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,167.669.392.704,4.099.763.027.305,,,167669392704.0,4099763027305.0
429,429,429,6. Lợi ích cổ đông không kiểm soát,23.1,13.401.030.472,14.508.097.130,,231.0,13401030472.0,14508097130.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,60.111.237.212.724,55.834.095.614.049,,,60111237212724.0,55834095614049.0
