row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,51.950.337.976.047,44.577.607.228.189,,,51950337976047.0,44577607228189.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,5.365.704.857.172,5.061.020.547.422,,4.0,5365704857172.0,5061020547422.0
111,111,111,1. Tiền,,4.795.636.583.222,3.846.020.547.422,,,4795636583222.0,3846020547422.0
112,112,112,2. Các khoản tương đương tiền,,570.068.273.950,1.215.000.000.000,,,570068273950.0,1215000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,18.937.008.073.823,10.069.249.605.640,,,18937008073823.0,10069249605640.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5.1,18.937.008.073.823,10.069.249.605.640,,51.0,18937008073823.0,10069249605640.0
130,130,130,III. Các khoản phải thu ngắn hạn,,5.158.853.337.785,3.000.817.466.182,,,5158853337785.0,3000817466182.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,308.474.343.927,178.061.365.251,,6.0,308474343927.0,178061365251.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,95.981.093.251,403.669.438.496,,7.0,95981093251.0,403669438496.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,2.085.917.697.638,16.917.697.638,,8.0,2085917697638.0,16917697638.0
136,136,136,4. Phải thu ngắn hạn khác,9,2.668.480.202.969,2.402.168.964.797,,9.0,2668480202969.0,2402168964797.0
140,140,140,IV. Hàng tồn kho,10,21.824.235.626.176,25.696.077.735.282,,10.0,21824235626176.0,25696077735282.0
141,141,141,1. Hàng tồn kho,,22.028.684.523.096,26.058.131.396.686,,,22028684523096.0,26058131396686.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(204.448.896.920),(362.053.661.404),,,-204448896920.0,-362053661404.0
150,150,150,V. Tài sản ngắn hạn khác,,664.536.081.091,750.441.873.663,,,664536081091.0,750441873663.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,481.240.961.302,565.060.213.333,,11.0,481240961302.0,565060213333.0
152,152,152,2. Thuế GTGT được khấu trừ,,159.821.188.825,156.743.753.740,,,159821188825.0,156743753740.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,23.473.930.964,28.637.906.590,,,23473930964.0,28637906590.0
200,200,200,B. TÀI SẢN DÀI HẠN,,8.160.899.236.677,11.256.488.385.860,,,8160899236677.0,11256488385860.0
210,210,210,I. Phải thu dài hạn,,457.569.986.630,503.486.573.563,,,457569986630.0,503486573563.0
215,215,215,1. Phải thu về cho vay dài hạn,,9.244.973.329,9.744.723.329,,,9244973329.0,9744723329.0
216,216,216,2. Phải thu dài hạn khác,12,448.325.013.301,493.741.850.234,,12.0,448325013301.0,493741850234.0
220,220,220,II. Tài sản cố định,,6.500.135.608.914,9.727.502.911.440,,,6500135608914.0,9727502911440.0
221,221,221,1. Tài sản cố định hữu hình,13,6.431.315.373.113,9.653.330.005.976,,13.0,6431315373113.0,9653330005976.0
222,222,222,Nguyên giá,,20.139.282.722.977,20.841.513.609.195,,,20139282722977.0,20841513609195.0
223,223,223,Giá trị khấu hao lũy kế,,(13.707.967.349.864),(11.188.183.603.219),,,-13707967349864.0,-11188183603219.0
227,227,227,2. Tài sản cố định vô hình,14,68.820.235.801,74.172.905.464,,14.0,68820235801.0,74172905464.0
228,228,228,Nguyên giá,,90.297.772.827,90.297.772.827,,,90297772827.0,90297772827.0
229,229,229,Giá trị hao mòn lũy kế,,(21.477.537.026),(16.124.867.363),,,-21477537026.0,-16124867363.0
240,240,240,III. Tài sản dở dang dài hạn,,4.493.856.934,123.873.978.878,,,4493856934.0,123873978878.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,4.493.856.934,123.873.978.878,,15.0,4493856934.0,123873978878.0
250,250,250,IV. Đầu tư tài chính dài hạn,,746.632.252.729,231.034.840.000,,,746632252729.0,231034840000.0
252,252,252,1. Đầu tư vào công ty liên doanh,17,286.632.252.729,181.034.840.000,,17.0,286632252729.0,181034840000.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,5.2,460.000.000.000,50.000.000.000,,52.0,460000000000.0,50000000000.0
260,260,260,V. Tài sản dài hạn khác,,452.067.531.470,670.590.081.979,,,452067531470.0,670590081979.0
261,261,261,1. Chi phí trả trước dài hạn,11,105.411.103.799,175.104.437.161,,11.0,105411103799.0,175104437161.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,101.088.939.200,188.526.284.228,,293.0,101088939200.0,188526284228.0
269,269,269,3. Lợi thế thương mại,16,245.567.488.471,306.959.360.590,,16.0,245567488471.0,306959360590.0
270,270,270,TỔNG CỘNG TÀI SẢN,,60.111.237.212.724,55.834.095.614.049,,,60111237212724.0,55834095614049.0
