row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",12.387.189.602,23.096.344.125,12387189602.0,23096344125.0
Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,462.632.609,156.078.027,462632609.0,156078027.0
Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,Lãi chênh lệch tỷ đo đánh giá lại chênh lệch tỷ giá cuối năm,69.638.565,108.586.053,69638565.0,108586053.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",119.999.880,-,119999880.0,
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,86.721.666,-,86721666.0,
Tổng,Tổng,Tổng,13.126.182.322,23.361.008.205,13126182322.0,23361008205.0
