row_label_raw,row_label_full,col_0,2025Nghìn VND,2024Nghìn VND,numeric__2025Nghìn VND,numeric__2024Nghìn VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.020.071.938,1.371.669.159,1020071938.0,1371669159.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,123.495.629,579.099.986,123495629.0,579099986.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,86.949.074,75.517.820,86949074.0,75517820.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,22.947.176,258.109.176,22947176.0,258109176.0
,,,1.253.463.817,2.284.396.141,1253463817.0,2284396141.0
