row_label_raw,row_label_full,col_0,31/12/2025Nghìn VND,1/1/2025Nghìn VND,numeric__31/12/2025Nghìn VND,numeric__1/1/2025Nghìn VND
Dã được duyệt nhưng chưa ký kết hợp đồng,Dã được duyệt nhưng chưa ký kết hợp đồng,Dã được duyệt nhưng chưa ký kết hợp đồng,42.254.604,163.544.492,42254604.0,163544492.0
Dã được duyệt và đã ký kết hợp đồng,Dã được duyệt và đã ký kết hợp đồng,Dã được duyệt và đã ký kết hợp đồng,191.625,9.185.115,191625.0,9185115.0
,,,42.446.229,172.729.607,42446229.0,172729607.0
