row_label_raw,row_label_full,col_0,31/12/2021,01/01/2021,numeric__31/12/2021,numeric__01/01/2021
Ngoai tê các loại,Ngoai tê các loại,Ngoai tê các loại,Ngoai tê các loại,Ngoai tê các loại,,
- Đô la Mỹ (USD),Ngoai tê các loại > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"299.947,91","563.255,88",299947.91,563255.88
- Euro (EUR),Ngoai tê các loại > - Euro (EUR),- Euro (EUR),"520,42","474,76",520.42,474.76
