row_label_raw,row_label_full,col_0,31/12/2021VND,01/01/2021VND,numeric__31/12/2021VND,numeric__01/01/2021VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
- GROWENA IMPEX COMPANY,Ngắn hạn > - GROWENA IMPEX COMPANY,- GROWENA IMPEX COMPANY,30.623.047.678,10.028.880.000,30623047678.0,10028880000.0
- Công ty TNHH MTV Tân Thái Phong,Ngắn hạn > - Công ty TNHH MTV Tân Thái Phong,- Công ty TNHH MTV Tân Thái Phong,2.640.025.020,2.640.025.020,2640025020.0,2640025020.0
- Công ty TNHH Hoàng Loan,Ngắn hạn > - Công ty TNHH Hoàng Loan,- Công ty TNHH Hoàng Loan,1.777.799.211,1.777.799.211,1777799211.0,1777799211.0
- Công ty Cổ phần Đầu tư và Thương Maji,Ngắn hạn > - Công ty Cổ phần Đầu tư và Thương Maji,- Công ty Cổ phần Đầu tư và Thương Maji,-,49.613.862.588,,49613862588.0
Trống Đồng,Trống Đồng,Trống Đồng,Trống Đồng,Trống Đồng,,
- Công ty TNHH Cơ nhiệt điện lạnh Bách Khoa,Trống Đồng > - Công ty TNHH Cơ nhiệt điện lạnh Bách Khoa,- Công ty TNHH Cơ nhiệt điện lạnh Bách Khoa,-,7.630.613.722,,7630613722.0
- PLASTOP SERVICE CORPORATION,Trống Đồng > - PLASTOP SERVICE CORPORATION,- PLASTOP SERVICE CORPORATION,-,3.483.782.654,,3483782654.0
- Công ty Cổ phần Confitech Cửu Long,Trống Đồng > - Công ty Cổ phần Confitech Cửu Long,- Công ty Cổ phần Confitech Cửu Long,7.250.000.000,-,7250000000.0,
- Các đối tượng khác,Trống Đồng > - Các đối tượng khác,- Các đối tượng khác,29.435.420.200,11.955.619.580,29435420200.0,11955619580.0
,,,71.726.292.109,87.130.582.775,71726292109.0,87130582775.0
Dự phòng phải thu khó đòi,Trống Đồng > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,(5.952.470.035),(5.868.104.557),-5952470035.0,-5868104557.0
