row_label_raw,row_label_full,col_0,31/12/2021VND,01/01/2021VND,numeric__31/12/2021VND,numeric__01/01/2021VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,233.602.552.477,143.498.876.160,233602552477.0,143498876160.0
Phải trả ngắn hạn của các đối tượng khác,Phải trả ngắn hạn của các đối tượng khác,Phải trả ngắn hạn của các đối tượng khác,127.306.600.678,5.231.108.406,127306600678.0,5231108406.0
- Tài sản thừa chờ xử lý,- Tài sản thừa chờ xử lý,- Tài sản thừa chờ xử lý,172.739.856,172.739.856,172739856.0,172739856.0
- Kinh phí công đoàn và các khoản báo hiểm,- Kinh phí công đoàn và các khoản báo hiểm,- Kinh phí công đoàn và các khoản báo hiểm,2.805.130.194,2.080.115.837,2805130194.0,2080115837.0
"- Nhận ký quỹ, ký cược ngắn hạn, đặt cọc","- Nhận ký quỹ, ký cược ngắn hạn, đặt cọc","- Nhận ký quỹ, ký cược ngắn hạn, đặt cọc",573.747.816,611.024.730,573747816.0,611024730.0
"- Cổ tức, lợi nhuận phải trả","- Cổ tức, lợi nhuận phải trả","- Cổ tức, lợi nhuận phải trả",83.802.660,83.802.660,83802660.0,83802660.0
- Phải trả liên quan hợp đồng hợp tắc đầu tư (1),- Phải trả liên quan hợp đồng hợp tắc đầu tư (1),- Phải trả liên quan hợp đồng hợp tắc đầu tư (1),121.456.087.997,-,121456087997.0,
- Phải nộp ngắn hạn khác,- Phải nộp ngắn hạn khác,- Phải nộp ngắn hạn khác,2.215.092.155,2.283.425.323,2215092155.0,2283425323.0
Phải trả ngắn hạn là bên liên quan,Phải trả ngắn hạn là bên liên quan,Phải trả ngắn hạn là bên liên quan,106.295.951.799,138.267.767.754,106295951799.0,138267767754.0
- Công ty CP Nước khoáng Khánh Hòa,- Công ty CP Nước khoáng Khánh Hòa,- Công ty CP Nước khoáng Khánh Hòa,-,27.847.406.482,,27847406482.0
- Công ty CP Mũi Dinh Ecopark (2),- Công ty CP Mũi Dinh Ecopark (2),- Công ty CP Mũi Dinh Ecopark (2),106.295.951.799,110.420.361.272,106295951799.0,110420361272.0
Dài hạn,Dài hạn,Dài hạn,14.320.552.544,4.213.897.423,14320552544.0,4213897423.0
- Phải trả hợp đồng hợp tác đầu tư,- Phải trả hợp đồng hợp tác đầu tư,- Phải trả hợp đồng hợp tác đầu tư,4.000.000.000,4.000.000.000,4000000000.0,4000000000.0
"- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",10.320.552.544,-,10320552544.0,
- Phải trả khác,- Phải trả khác,- Phải trả khác,-,213.897.423,,213897423.0
,,,247.923.105.021,147.712.773.583,247923105021.0,147712773583.0
