row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sân dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sân dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sân dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,35.195.468.020.706,26.349.038.467.430,200.0,,35195468020706.0,26349038467430.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,4.099.000.000,4.099.000.000,210.0,,4099000000.0,4099000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,4.099.000.000,4.099.000.000,216.0,,4099000000.0,4099000000.0
Tài sân cố định,Tài sân cố định,Tài sân cố định,220,,92.864.513.263,55.483.372.004,220.0,,92864513263.0,55483372004.0
Tài sân cố định hữu hình,Tài sân cố định hữu hình,Tài sân cố định hữu hình,221,9,51.406.081.966,26.113.605.095,221.0,9.0,51406081966.0,26113605095.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,105.708.056.943,69.208.490.141,222.0,,105708056943.0,69208490141.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(54.301.974.977),(43.094.885.046),223.0,,-54301974977.0,-43094885046.0
Tài sân cố định vô hình,Tài sân cố định vô hình,Tài sân cố định vô hình,227,10,41.458.431.297,29.369.766.909,227.0,10.0,41458431297.0,29369766909.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,47.259.621.840,31.969.306.640,228.0,,47259621840.0,31969306640.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(5.801.190.543),(2.599.539.731),229.0,,-5801190543.0,-2599539731.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,11,201.177.059.811,215.668.517.343,230.0,11.0,201177059811.0,215668517343.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,295.423.374.882,295.423.374.882,231.0,,295423374882.0,295423374882.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(94.246.315.071),(79.754.857.539),232.0,,-94246315071.0,-79754857539.0
Tài sân dở dang dài hạn,Tài sân dở dang dài hạn,Tài sân dở dang dài hạn,240,,-,20.901.654.922,240.0,,,20901654922.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,,-,20.901.654.922,242.0,,,20901654922.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,5,34.803.904.800.000,26.046.404.800.000,250.0,5.0,34803904800000.0,26046404800000.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,34.803.204.800.000,26.045.704.800.000,251.0,,34803204800000.0,26045704800000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,700.000.000,700.000.000,253.0,,700000000.0,700000000.0
Tài sân dài hạn khác,Tài sân dài hạn khác,Tài sân dài hạn khác,260,,93.422.647.632,6.481.123.161,260.0,,93422647632.0,6481123161.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12.2,93.422.647.632,6.481.123.161,261.0,122.0,93422647632.0,6481123161.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,36.078.484.820.396,27.859.487.895.673,270.0,,36078484820396.0,27859487895673.0
