row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Ký quỹ, thể chấp, cầm cố khác","Ký quỹ, thể chấp, cầm cố khác","Ký quỹ, thể chấp, cầm cố khác",3.764,3.679,3764.0,3679.0
Đặt cọc mua Trái phiếu (*),Đặt cọc mua Trái phiếu (*),Đặt cọc mua Trái phiếu (*),2.000.000,-,2000000.0,
Thanh toán với Ngân sách Nhà nước,Thanh toán với Ngân sách Nhà nước,Thanh toán với Ngân sách Nhà nước,560,561,560.0,561.0
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,3.789,2.676,3789.0,2676.0
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,2.769,1.367,2769.0,1367.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,212.245,1.057.373,212245.0,1057373.0
- Phải thu từ các hợp đồng mua và bán lại,- Phải thu từ các hợp đồng mua và bán lại,- Phải thu từ các hợp đồng mua và bán lại,27.848,28.348,27848.0,28348.0
- Phải thu lãi từ các hợp đồng mua và bán lại,- Phải thu lãi từ các hợp đồng mua và bán lại,- Phải thu lãi từ các hợp đồng mua và bán lại,13.099,12.599,13099.0,12599.0
- Phải thu từ các hợp đồng hợp tác đầu tư,- Phải thu từ các hợp đồng hợp tác đầu tư,- Phải thu từ các hợp đồng hợp tác đầu tư,27.547,39.272,27547.0,39272.0
- Phải thu lãi từ các hợp đồng hợp tác đầu tư,- Phải thu lãi từ các hợp đồng hợp tác đầu tư,- Phải thu lãi từ các hợp đồng hợp tác đầu tư,2.878,2.878,2878.0,2878.0
- Phải thu đối tác trả chậm ủy thác đầu tư,- Phải thu đối tác trả chậm ủy thác đầu tư,- Phải thu đối tác trả chậm ủy thác đầu tư,1.321,2.568,1321.0,2568.0
- Phải thu lãi từ khoản trả chậm ủy thác đầu tư,- Phải thu lãi từ khoản trả chậm ủy thác đầu tư,- Phải thu lãi từ khoản trả chậm ủy thác đầu tư,155,282,155.0,282.0
- Phải thu từ các khoản mua bán chứng khoán,- Phải thu từ các khoản mua bán chứng khoán,- Phải thu từ các khoản mua bán chứng khoán,106.731,109.881,106731.0,109881.0
- Phải thu tiền bán nợ cho Công ty TNHH Aeolus Power (**),- Phải thu tiền bán nợ cho Công ty TNHH Aeolus Power (**),- Phải thu tiền bán nợ cho Công ty TNHH Aeolus Power (**),-,516.849,,516849.0
- Phải thu tiền bán nợ cho Công ty Cổ phần Mua bán Nợ Việt Nam Thịnh Vượng (**),- Phải thu tiền bán nợ cho Công ty Cổ phần Mua bán Nợ Việt Nam Thịnh Vượng (**),- Phải thu tiền bán nợ cho Công ty Cổ phần Mua bán Nợ Việt Nam Thịnh Vượng (**),-,171.459,,171459.0
- Phải thu tiền bán nợ cho Công ty Cổ phần Tư vấn và Đầu tư TC An Bình (**),- Phải thu tiền bán nợ cho Công ty Cổ phần Tư vấn và Đầu tư TC An Bình (**),- Phải thu tiền bán nợ cho Công ty Cổ phần Tư vấn và Đầu tư TC An Bình (**),-,145.048,,145048.0
- Phải thu khác,- Phải thu khác,- Phải thu khác,32.666,28.189,32666.0,28189.0
,,,2.223.127,1.065.656,2223127.0,1065656.0
