row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",588,924,588.0,924.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,170.321,181.583,170321.0,181583.0
- Chi lương và phụ cấp,- Chi lương và phụ cấp,- Chi lương và phụ cấp,149.565,158.912,149565.0,158912.0
- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,13.364,14.176,13364.0,14176.0
- Chi trợ cấp,- Chi trợ cấp,- Chi trợ cấp,480,16,480.0,16.0
- Các khoản chi khác,- Các khoản chi khác,- Các khoản chi khác,6.912,8.479,6912.0,8479.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,51.582,65.920,51582.0,65920.0
- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,12.826,15.369,12826.0,15369.0
- Chi khác về tài sản,- Chi khác về tài sản,- Chi khác về tài sản,38.756,50.551,38756.0,50551.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,36.582,54.500,36582.0,54500.0
- Công tác phí,- Công tác phí,- Công tác phí,2.603,5.407,2603.0,5407.0
- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,1.599,2.069,1599.0,2069.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,32.380,47.024,32380.0,47024.0
(Hoàn nhập)/Trích lập dự phòng rủi ro,(Hoàn nhập)/Trích lập dự phòng rủi ro,(Hoàn nhập)/Trích lập dự phòng rủi ro,(10.442),285,-10442.0,285.0
- Trích lập dự phòng rủi ro đầu tư dài hạn(Thuyết minh số 11),- Trích lập dự phòng rủi ro đầu tư dài hạn(Thuyết minh số 11),- Trích lập dự phòng rủi ro đầu tư dài hạn(Thuyết minh số 11),91,210,91.0,210.0
- (Hoàn nhập)/Trích lập dự phòng rủi ro Tài sản Có khác(Thuyết minh số 14),- (Hoàn nhập)/Trích lập dự phòng rủi ro Tài sản Có khác(Thuyết minh số 14),- (Hoàn nhập)/Trích lập dự phòng rủi ro Tài sản Có khác(Thuyết minh số 14),(10.533),75,-10533.0,75.0
,,,248.631,303.212,248631.0,303212.0
