row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,138.143,146.060,138143.0,146060.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,108,60,108.0,60.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,27.315,19.458,27315.0,19458.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,110.720,126.542,110720.0,126542.0
Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,(99.453),(69.492),-99453.0,-69492.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(1.485),(199),-1485.0,-199.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(3.746),(5.953),-3746.0,-5953.0
"- Dịch vụ hoa hồng, môi giới bảo hiểm","- Dịch vụ hoa hồng, môi giới bảo hiểm","- Dịch vụ hoa hồng, môi giới bảo hiểm",(67.071),(33.079),-67071.0,-33079.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(27.151),(30.261),-27151.0,-30261.0
,,,38.690,76.568,38690.0,76568.0
