row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",427.587,226.078,427587.0,226078.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,209.292,145.833,209292.0,145833.0
"Các khoản phải trả cho cán bộ, nhân viên","Các khoản phải trả cho cán bộ, nhân viên","Các khoản phải trả cho cán bộ, nhân viên",29.166,30.356,29166.0,30356.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,52.310,33.849,52310.0,33849.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",17.512,13.133,17512.0,13133.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,110.304,68.495,110304.0,68495.0
- Cổ tức phải trả,- Cổ tức phải trả,- Cổ tức phải trả,26.728,28.680,26728.0,28680.0
- Các khoản chờ thanh toán - nghiệp vụ tín dụng,- Các khoản chờ thanh toán - nghiệp vụ tín dụng,- Các khoản chờ thanh toán - nghiệp vụ tín dụng,50.442,19.357,50442.0,19357.0
- Các khoản chờ thanh toán - nghiệp vụ đầu tư,- Các khoản chờ thanh toán - nghiệp vụ đầu tư,- Các khoản chờ thanh toán - nghiệp vụ đầu tư,14.083,12.731,14083.0,12731.0
- Chi phí trích trước,- Chi phí trích trước,- Chi phí trích trước,5.174,5.179,5174.0,5179.0
- Phải trả Nhà cung cấp,- Phải trả Nhà cung cấp,- Phải trả Nhà cung cấp,5.998,768,5998.0,768.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,7.879,1.780,7879.0,1780.0
,,,636.879,371.911,636879.0,371911.0
