row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán sẵn sàng để bán,Chứng khoán sẵn sàng để bán,Chứng khoán sẵn sàng để bán,3.651.870,6.378.484,3651870.0,6378484.0
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,3.006.640,5.704.224,3006640.0,5704224.0
- Chứng khoán Chính phủ,- Chứng khoán Chính phủ,- Chứng khoán Chính phủ,257.032,592.250,257032.0,592250.0
- Chứng khoán Nợ do các TCTD trong nước phát hành,- Chứng khoán Nợ do các TCTD trong nước phát hành,- Chứng khoán Nợ do các TCTD trong nước phát hành,265.623,475.903,265623.0,475903.0
- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,1.984.000,3.555.000,1984000.0,3555000.0
- Chứng chỉ tiền gửi,- Chứng chỉ tiền gửi,- Chứng chỉ tiền gửi,499.985,1.081.071,499985.0,1081071.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,645.230,674.260,645230.0,674260.0
- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,645.230,674.260,645230.0,674260.0
,,,3.651.870,6.378.484,3651870.0,6378484.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,(35.814),(57.385),-35814.0,-57385.0
- Dự phòng giảm giá,- Dự phòng giảm giá,- Dự phòng giảm giá,(20.934),(30.722),-20934.0,-30722.0
- Dự phòng chung,- Dự phòng chung,- Dự phòng chung,(14.880),(26.663),-14880.0,-26663.0
,,,3.616.056,6.321.099,3616056.0,6321099.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,-,230.788,,230788.0
- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,-,230.788,,230788.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,-,(95.484),,-95484.0
,,,-,135.304,,135304.0
