row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,2.848,2.308,2848.0,2308.0
Ông Hoàng Văn Ninh,Ông Hoàng Văn Ninh,Ông Hoàng Văn Ninh,1.080,900,1080.0,900.0
Bà Cao Thị Thu Hà,Bà Cao Thị Thu Hà,Bà Cao Thị Thu Hà,648,648,648.0,648.0
Ông Lê Mạnh Linh,Ông Lê Mạnh Linh,Ông Lê Mạnh Linh,420,163,420.0,163.0
Bà Nguyễn Thúy Trang,Bà Nguyễn Thúy Trang,Bà Nguyễn Thúy Trang,420,300,420.0,300.0
Ông Bùi Xuân Dũng,Ông Bùi Xuân Dũng,Ông Bùi Xuân Dũng,-,297,,297.0
Ông Phạm Trung Kiên,Ông Phạm Trung Kiên,Ông Phạm Trung Kiên,280,-,280.0,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,7.597,5.716,7597.0,5716.0
Ông Nguyễn Hoàng Hải,Ông Nguyễn Hoàng Hải,Ông Nguyễn Hoàng Hải,1.642,1.513,1642.0,1513.0
Ông Lê Anh Tuấn,Ông Lê Anh Tuấn,Ông Lê Anh Tuấn,1.098,1.266,1098.0,1266.0
Ông Hoàng Thế Hưng,Ông Hoàng Thế Hưng,Ông Hoàng Thế Hưng,2.826,649,2826.0,649.0
Ông Đào Lê Huy,Ông Đào Lê Huy,Ông Đào Lê Huy,1.069,625,1069.0,625.0
Ông Mai Danh Hiền,Ông Mai Danh Hiền,Ông Mai Danh Hiền,962,466,962.0,466.0
Ông Hoàng Mạnh Hải,Ông Hoàng Mạnh Hải,Ông Hoàng Mạnh Hải,-,1.137,,1137.0
Ông Lý Mạnh Hà,Ông Lý Mạnh Hà,Ông Lý Mạnh Hà,-,60,,60.0
,,,10.445,8.024,10445.0,8024.0
