row_label_raw,row_label_full,Tên công ty con,Lĩnh vực kinh doanh,Tình trạng hoạt động,Tỷ lệ biểu quyết (%),numeric__Lĩnh vực kinh doanh,numeric__Tình trạng hoạt động,numeric__Tỷ lệ biểu quyết (%)
"(13) Công ty Cổ phần Địa ốc Viethomes (""Viethomes"")","(13) Công ty Cổ phần Địa ốc Viethomes (""Viethomes"")","(13) Công ty Cổ phần Địa ốc Viethomes (""Viethomes"")",Kinh doanh và môi giới BĐS,Đang hoạt động,51,,,51.0
"(14) Công ty Cổ phần Dịch vụ và Địa ốc Vinahomes (""Vinahomes"")","(14) Công ty Cổ phần Dịch vụ và Địa ốc Vinahomes (""Vinahomes"")","(14) Công ty Cổ phần Dịch vụ và Địa ốc Vinahomes (""Vinahomes"")",Kinh doanh và môi giới BĐS,Đang hoạt động,51,,,51.0
"(15) Công ty Cổ phần Nội thất Defuco (""Defuco"")","(15) Công ty Cổ phần Nội thất Defuco (""Defuco"")","(15) Công ty Cổ phần Nội thất Defuco (""Defuco"")",Kinh doanh và môi giới BĐS,Đang hoạt động,51,,,51.0
"(16) Công ty Cổ phần Đất Xanh Nha Trang (""Đất Xanh Nha Trang"")","(16) Công ty Cổ phần Đất Xanh Nha Trang (""Đất Xanh Nha Trang"")","(16) Công ty Cổ phần Đất Xanh Nha Trang (""Đất Xanh Nha Trang"")",Kinh doanh và môi giới BĐS,Đang hoạt động,51,,,51.0
