row_label_raw,row_label_full,Tiền,716.509.437,numeric__716.509.437
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,165.320.000,165320000.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,48.047.081.160,48047081160.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,4.479.936.118,4479936118.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,2.323.398.351,2323398351.0
