row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mại),"13, 14, 15, 19",821.238.141.703,540.389.738.374,,,821238141703.0,540389738374.0
02,02,02,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thế thương mại),"13, 14, 15, 19",821.238.141.703,540.389.738.374,,,821238141703.0,540389738374.0
03,03,03,Các khoản dự phòng Lãi từ hoạt động đầu tư Chi phí lãi vay,30,8.208.681.153 1.287.585.473 (182.228.550.585) 31.960.525.659,3.618.005.518 5.858.460.077 (154.069.402.604) 4.909.963.431,,30.0,,
06,06,06,Các khoản dự phòng Lãi từ hoạt động đầu tư Chi phí lãi vay,30,8.208.681.153 1.287.585.473 (182.228.550.585) 31.960.525.659,3.618.005.518 5.858.460.077 (154.069.402.604) 4.909.963.431,,30.0,,
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,680.466.383.403,400.706.764.796,,,680466383403.0,400706764796.0
09,09,09,"Tăng các khoản phải thu Giảm (tăng) hàng tồn kho (Giảm) tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(870.559.940.320) 72.942.494.067,(403.028.507.191) (310.328.680.711),,,,
10,10,10,"Tăng các khoản phải thu Giảm (tăng) hàng tồn kho (Giảm) tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(870.559.940.320) 72.942.494.067,(403.028.507.191) (310.328.680.711),,,,
11,11,11,"Tăng các khoản phải thu Giảm (tăng) hàng tồn kho (Giảm) tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(870.559.940.320) 72.942.494.067,(403.028.507.191) (310.328.680.711),,,,
12,11 > 12,12,Tăng chi phí trả trước Tiền lãi vay đã trả,22,(159.025.475.023) (14.861.846.137) (41.291.589.385) (86.275.259.950),624.616.383.740 (62.199.204.445) (29.749.986.510) (86.840.717.469),,22.0,,
14,11 > 14,14,Tăng chi phí trả trước Tiền lãi vay đã trả,22,(159.025.475.023) (14.861.846.137) (41.291.589.385) (86.275.259.950),624.616.383.740 (62.199.204.445) (29.749.986.510) (86.840.717.469),,22.0,,
15,11 > 15,15,Thuế thu nhập doanh nghiệp đã nộp Tiền thu khác từ hoạt động kinh doanh,,2.596.048.872,48.897.170,,,2596048872.0,48897170.0
16,11 > 16,16,Thuế thu nhập doanh nghiệp đã nộp Tiền thu khác từ hoạt động kinh doanh,,2.596.048.872,48.897.170,,,2596048872.0,48897170.0
17,11 > 17,17,Tiền chi khác cho hoạt động kinh doanh,,(51.250.203.467),(21.123.618.083),,,-51250203467.0,-21123618083.0
20,11 > 20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(467.259.387.940),112.101.331.297,,,-467259387940.0,112101331297.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(27.322.934.602) 1.446.893.543,(20.592.663.272) 404.545.455,,,,
22,21 > 22,22,Tiền thu do thanh lý tài sản cố định,,-,(5.000.000.000),,,,-5000000000.0
23,21 > 23,23,Tiền chi cho vay,,2.000.000.000,18.600.000.000,,,2000000000.0,18600000000.0
24,21 > 24,24,Tiền thu hồi cho vay đơn vị khác,,(303.170.633.522),(343.293.341.821),,,-303170633522.0,-343293341821.0
25,21 > 25,25,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,261.133.430.748,2.324.230.000,,,261133430748.0,2324230000.0
26,21 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,26.265.056.795,32.556.809.903,,,26265056795.0,32556809903.0
27,27,27,Tiền thu lãi cho vay,,,,,,,
30,27 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(39.648.187.038),(315.000.419.735),,,-39648187038.0,-315000419735.0
