row_label_raw,row_label_full,Tiền thu về từ công ty con,13.256.249,numeric__13.256.249
Tiền đã chỉ để mua công ty con,Tiền đã chỉ để mua công ty con,Tiền đã chỉ để mua công ty con,(66.000.000.000),-66000000000.0
