row_label_raw,row_label_full,Cổ đông không kiểm soát,(5.640.977),numeric__(5.640.977)
Lợi thể thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),Lợi thể thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),Lợi thể thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),5.389.137.873,5389137873.0
