row_label_raw,row_label_full,Cổ đông không kiểm soát,(198.603),numeric__(198.603)
Lãi từ giao dịch mua giá rẻ (Thuyết minh số 32),Lãi từ giao dịch mua giá rẻ (Thuyết minh số 32),Lãi từ giao dịch mua giá rẻ (Thuyết minh số 32),(7.946.154.855),-7946154855.0
