row_label_raw,row_label_full,Phải trả ngắn hạn,13.250.000,numeric__13.250.000
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,1.128.891.962,1128891962.0
