row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,935.764.590.123,586.590.610.224,,,935764590123.0,586590610224.0
210,210,210,I. Các khoản phải thu dài hạn,,2.735.637.693,1.012.271.732,,,2735637693.0,1012271732.0
211,211,211,1. Phải thu dài hạn của khách hàng,,536.450.933,300.103.272,,,536450933.0,300103272.0
216,216,216,2. Phải thu dài hạn khác,,2.199.186.760,712.168.460,,,2199186760.0,712168460.0
220,220,220,II. Tài sản cố định,,38.857.320.033,21.038.297.320,,,38857320033.0,21038297320.0
221,221,221,1. Tài sản cố định hữu hình,13,20.886.919.550,17.969.619.960,,13.0,20886919550.0,17969619960.0
222,222,222,Nguyên giá,,38.105.660.008,32.838.605.341,,,38105660008.0,32838605341.0
223,223,223,Giá trị khấu hao lũy kế,,(17.218.740.458),(14.868.985.381),,,-17218740458.0,-14868985381.0
227,227,227,2. Tài sản cố định vô hình,14,17.970.400.483,3.068.677.360,,14.0,17970400483.0,3068677360.0
228,228,228,Nguyên giá,,19.432.972.560,4.139.720.768,,,19432972560.0,4139720768.0
229,229,229,Giá trị hao mòn lũy kế,,(1.462.572.077),(1.071.043.408),,,-1462572077.0,-1071043408.0
230,230,230,III. Bất động sản đầu tư,15,37.838.469.359,22.564.045.227,,15.0,37838469359.0,22564045227.0
231,231,231,1. Nguyên giá,,41.449.395.586,26.289.557.319,,,41449395586.0,26289557319.0
232,232,232,2. Giá trị khấu hao lũy kế,,(3.610.926.227),(3.725.512.092),,,-3610926227.0,-3725512092.0
240,240,240,IV. Tài sản dở dang dài hạn,,151.851.154.782,31.894.898.894,,,151851154782.0,31894898894.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,151.851.154.782,31.894.898.894,,16.0,151851154782.0,31894898894.0
250,250,250,V. Đầu tư tài chính dài hạn,,580.053.037.698,392.680.741.301,,,580053037698.0,392680741301.0
252,252,252,1. Đầu tư vào công ty liên kết,17,580.053.037.698,392.680.741.301,,17.0,580053037698.0,392680741301.0
260,260,260,VI. Tài sản dài hạn khác,,124.428.970.558,117.400.355.750,,,124428970558.0,117400355750.0
261,261,261,1. Chi phí trả trước dài hạn,12,66.171.292.884,50.770.457.729,,12.0,66171292884.0,50770457729.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.3,2.894.789.814,7.563.564.908,,333.0,2894789814.0,7563564908.0
268,268,268,3. Tài sản dài hạn khác,18,25.944.955.697,32.068.276.242,,18.0,25944955697.0,32068276242.0
269,269,269,4. Lợi thế thương mại,19,29.417.932.163,26.998.056.871,,19.0,29417932163.0,26998056871.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.562.791.174.256,3.573.347.160.681,,,5562791174256.0,3573347160681.0
