row_label_raw,row_label_full,col_0,Năm nay,Từ ngày 01/7/2018đến ngày 31/12/2018,numeric__Năm nay,numeric__Từ ngày 01/7/2018đến ngày 31/12/2018
,,,VND,VND,,
Thuế thu nhập doanh nghiệp từ kinh doanh điện,Thuế thu nhập doanh nghiệp từ kinh doanh điện,Thuế thu nhập doanh nghiệp từ kinh doanh điện,309.073.243.541,75.127.780.886,309073243541.0,75127780886.0
Thuế thu nhập doanh nghiệp từ hoạt động khác,Thuế thu nhập doanh nghiệp từ hoạt động khác,Thuế thu nhập doanh nghiệp từ hoạt động khác,5.012.774.549,4.533.204.164,5012774549.0,4533204164.0
,,,314.086.018.090,79.660.985.050,314086018090.0,79660985050.0
