row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,112.352.740.696,111.018.809.230,112352740696.0,111018809230.0
Tổng Công ty Xây dựng và Phát triển Hạ tầng,Tổng Công ty Xây dựng và Phát triển Hạ tầng,Tổng Công ty Xây dựng và Phát triển Hạ tầng,9.825.643.169,9.546.256.592,9825643169.0,9546256592.0
Công ty Cổ phần Phát triển Mê Kông,Công ty Cổ phần Phát triển Mê Kông,Công ty Cổ phần Phát triển Mê Kông,7.082.694.099,-,7082694099.0,
Công ty Cổ phần Xây lập Dầu khí Miền Trung,Công ty Cổ phần Xây lập Dầu khí Miền Trung,Công ty Cổ phần Xây lập Dầu khí Miền Trung,7.045.317.471,7.045.317.471,7045317471.0,7045317471.0
Công ty Cổ phần Licogi Quảng Ngãi,Công ty Cổ phần Licogi Quảng Ngãi,Công ty Cổ phần Licogi Quảng Ngãi,6.570.785.550,6.570.785.550,6570785550.0,6570785550.0
Công ty TNHH 45,Công ty TNHH 45,Công ty TNHH 45,4.593.493.781,6.076.283.396,4593493781.0,6076283396.0
Công ty TNHH Đại Hiệp,Công ty TNHH Đại Hiệp,Công ty TNHH Đại Hiệp,3.419.663.484,5.068.743.968,3419663484.0,5068743968.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,73.815.143.142,76.711.422.253,73815143142.0,76711422253.0
b. Trả trước cho các bên liên quan(Chỉ tiết tại Thuyết minh số 38),b. Trả trước cho các bên liên quan(Chỉ tiết tại Thuyết minh số 38),b. Trả trước cho các bên liên quan(Chỉ tiết tại Thuyết minh số 38),8.118.349.214,4.338.748.235,8118349214.0,4338748235.0
,,,120.471.089.910,115.357.557.465,120471089910.0,115357557465.0
