row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng HSBC,Ngân hàng HSBC,Ngân hàng HSBC,5.071.282.837.437,7.888.706.006.285,5071282837437.0,7888706006285.0
Ngân hàng Citibank,Ngân hàng Citibank,Ngân hàng Citibank,1.542.112.412.560,2.618.851.377.270,1542112412560.0,2618851377270.0
Ngân hàng Credit Agricole Corporate and Investment,Ngân hàng Credit Agricole Corporate and Investment,Ngân hàng Credit Agricole Corporate and Investment,2.056.789.984.516,2.518.749.434.076,2056789984516.0,2518749434076.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,1.528.723.826.086,1.698.582.026.085,1528723826086.0,1698582026085.0
Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,833.008.926.076,1.164.259.742.579,833008926076.0,1164259742579.0
Ngân hàng Hợp tác Quốc tế Nhật Bản,Ngân hàng Hợp tác Quốc tế Nhật Bản,Ngân hàng Hợp tác Quốc tế Nhật Bản,636.082.702.075,819.413.134.238,636082702075.0,819413134238.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,685.167.226.031,764.148.432.999,685167226031.0,764148432999.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,10.314.617.171,642.467.635.828,10314617171.0,642467635828.0
Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,615.865.377.544,533.166.402.522,615865377544.0,533166402522.0
Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,260.599.250.616,293.852.929.176,260599250616.0,293852929176.0
Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,161.799.118.976,197.751.118.976,161799118976.0,197751118976.0
Ngân hàng TMCP Việt Nam Thịnh Vượng,Ngân hàng TMCP Việt Nam Thịnh Vượng,Ngân hàng TMCP Việt Nam Thịnh Vượng,,12.314.836.671,,12314836671.0
Công ty Cổ phần chứng khoán Kỹ Thương,Công ty Cổ phần chứng khoán Kỹ Thương,Công ty Cổ phần chứng khoán Kỹ Thương,196.222.222.222,-,196222222222.0,
,,,13.597.968.501.310,19.152.263.076.705,13597968501310.0,19152263076705.0
Trừ: số phải trả trong vòng 12 tháng,Trừ: số phải trả trong vòng 12 tháng,Trừ: số phải trả trong vòng 12 tháng,5.203.884.042.387,5.848.416.989.135,5203884042387.0,5848416989135.0
(được trình bày ở phần vay và nợ ngắn hạn),(được trình bày ở phần vay và nợ ngắn hạn),(được trình bày ở phần vay và nợ ngắn hạn),,,,
Số phải trả sau 12 tháng,(được trình bày ở phần vay và nợ ngắn hạn) > Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,8.394.084.458.923,13.303.846.087.570,8394084458923.0,13303846087570.0
