row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,1.091.845.659.716,9.962.167.458,1091845659716.0,9962167458.0
Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,1.091.845.659.716,9.962.167.458,1091845659716.0,9962167458.0
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,81.664.975.496,42.935.794.584,81664975496.0,42935794584.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,80.176.252.657,41.414.975.677,80176252657.0,41414975677.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.111.335.085,1.111.335.085,1111335085.0,1111335085.0
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,332.592.435,332.592.435,332592435.0,332592435.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,32.120.319,64.216.387,32120319.0,64216387.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,12.675.000,12.675.000,12675000.0,12675000.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,8.118.349.214,4.338.748.235,8118349214.0,4338748235.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,5.885.000.000,-,5885000000.0,
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,2.233.349.214,1.621.810.598,2233349214.0,1621810598.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,-,2.686.937.637,,2686937637.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,-,30.000.000,,30000000.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,241.404.961.831,264.052.370.087,241404961831.0,264052370087.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,218.489.976.676,218.489.976.676,218489976676.0,218489976676.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,20.217.829.253,44.717.292.306,20217829253.0,44717292306.0
Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,1.852.054.797,-,1852054797.0,
Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,845.101.105,845.101.105,845101105.0,845101105.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,3.162.300.726.715,2.005.985.347.262,3162300726715.0,2005985347262.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.745.152.899.973,1.356.822.881.228,2745152899973.0,1356822881228.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,370.302.127.151,639.274.563.146,370302127151.0,639274563146.0
Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,39.167.619.412,1.957.515.750,39167619412.0,1957515750.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,4.562.003.160,1.074.684.798,4562003160.0,1074684798.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,1.712.229.647,2.055.281.134,1712229647.0,2055281134.0
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,454.403.426,454.403.426,454403426.0,454403426.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,460.091.826,391.789.938,460091826.0,391789938.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,298.545.060,1.225.253.165,298545060.0,1225253165.0
Công ty Cổ phần Dầu nhồn PVOII,Công ty Cổ phần Dầu nhồn PVOII,Công ty Cổ phần Dầu nhồn PVOII,150.367.060,-,150367060.0,
Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam PV EIC,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam PV EIC,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam PV EIC,15.840.000,922.628.757,15840000.0,922628757.0
Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,13.100.000,105.519.600,13100000.0,105519600.0
Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,11.500.000,-,11500000.0,
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,-,1.700.826.320,,1700826320.0
