row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Vay ngắn hạn,a. Vay ngắn hạn,a. Vay ngắn hạn,a. Vay ngắn hạn,a. Vay ngắn hạn,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chỉ nhánh Quang Minh,a. Vay ngắn hạn > Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chỉ nhánh Quang Minh,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chỉ nhánh Quang Minh,903.950.270.821,219.318.357.500,903950270821.0,219318357500.0
Ngân hàng TNHH Một thành viên HSBC Việt Nam,a. Vay ngắn hạn > Ngân hàng TNHH Một thành viên HSBC Việt Nam,Ngân hàng TNHH Một thành viên HSBC Việt Nam,597.034.663.600,-,597034663600.0,
Ngân hàng Sumitomo Mitsui,a. Vay ngắn hạn > Ngân hàng Sumitomo Mitsui,Ngân hàng Sumitomo Mitsui,580.404.672.989,-,580404672989.0,
Ngân hàng Citibank,a. Vay ngắn hạn > Ngân hàng Citibank,Ngân hàng Citibank,507.226.863.946,-,507226863946.0,
Ngân hàng Mizuho,a. Vay ngắn hạn > Ngân hàng Mizuho,Ngân hàng Mizuho,462.800.000.000,-,462800000000.0,
Ngân hàng TMCP Quân đội,a. Vay ngắn hạn > Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,305.622.300.000,330.000.000.000,305622300000.0,330000000000.0
Ngân hàng TMCP Ngoại thương Việt Nam,a. Vay ngắn hạn > Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,181.080.895.873,56.363.900.000,181080895873.0,56363900000.0
Ngân hàng TNHH Shinhhan Việt Nam,a. Vay ngắn hạn > Ngân hàng TNHH Shinhhan Việt Nam,Ngân hàng TNHH Shinhhan Việt Nam,300.000.000.000,-,300000000000.0,
Ngân hàng TMCP Đại chúng Việt Nam,a. Vay ngắn hạn > Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,86.873.951.605,93.875.860.339,86873951605.0,93875860339.0
Ngân hàng TMCP An Bình Hà Nội,a. Vay ngắn hạn > Ngân hàng TMCP An Bình Hà Nội,Ngân hàng TMCP An Bình Hà Nội,19.959.209.594,-,19959209594.0,
Ngân hàng TMCP Quốc tế Việt Nam,a. Vay ngắn hạn > Ngân hàng TMCP Quốc tế Việt Nam,Ngân hàng TMCP Quốc tế Việt Nam,8.700.000.000,6.423.398.061,8700000000.0,6423398061.0
,,,3.953.652.828.428,705.981.515.900,3953652828428.0,705981515900.0
