row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,1.962.903.000,1.709.635.299,1962903000.0,1709635299.0
Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,1.962.903.000,1.709.635.299,1962903000.0,1709635299.0
Chỉ phí phải trả,Chỉ phí phải trả,Chỉ phí phải trả,1.271.905.524.357,1.625.768.336.249,1271905524357.0,1625768336249.0
Tổng Công ty Khí Việt Nam - Công ty Cố phần,Tổng Công ty Khí Việt Nam - Công ty Cố phần,Tổng Công ty Khí Việt Nam - Công ty Cố phần,1.271.905.524.357,1.625.768.336.249,1271905524357.0,1625768336249.0
Phải trả khác,Phải trả khác,Phải trả khác,1.215.094.466.834,2.153.073.927.356,1215094466834.0,2153073927356.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.214.416.466.738,2.130.275.290.623,1214416466738.0,2130275290623.0
Công ty cổ phần Dầu Nhơn PV OIL Lube,Công ty cổ phần Dầu Nhơn PV OIL Lube,Công ty cổ phần Dầu Nhơn PV OIL Lube,678.000.096,-,678000096.0,
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,-,22.798.636.733,,22798636733.0
Vay,Vay,Vay,1.615.597.777.691,1.792.457.886.425,1615597777691.0,1792457886425.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,1.615.597.777.691,1.792.457.886.425,1615597777691.0,1792457886425.0
