row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",829.371.429.124,955.410.574.888,829371429124.0,955410574888.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,334.565.622.326,333.437.863.480,334565622326.0,333437863480.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,80.876.367.744,109.362.832.916,80876367744.0,109362832916.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,46.939.692.451,106.580.119.757,46939692451.0,106580119757.0
Chi phí bào trì và sửa chữa,Chi phí bào trì và sửa chữa,Chi phí bào trì và sửa chữa,5.759.560.562,22.040.962.186,5759560562.0,22040962186.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,55.578.773.927,31.450.436.069,55578773927.0,31450436069.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,18.623.204.640,41.097.998.583,18623204640.0,41097998583.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,7.522.363.638,9.173.345.167,7522363638.0,9173345167.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,106.526.626.165,85.596.716.874,106526626165.0,85596716874.0
,,,1.485.763.640.577,1.694.150.849.920,1485763640577.0,1694150849920.0
