row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
Các khoản điều chỉnh khác,Điều chỉnh cho các khoản > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,07,,-,(122.000.000),7.0,,,-122000000.0
Lợi nhuận từ hoạt động kinh doanhtrước những thay đổi vốn lưu động,Điều chỉnh cho các khoản > Lợi nhuận từ hoạt động kinh doanhtrước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanhtrước những thay đổi vốn lưu động,08,,10.900.535.095.648,12.924.246.368.862,8.0,,10900535095648.0,12924246368862.0
Biến động các khoản phải thu,Điều chỉnh cho các khoản > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,(56.566.870.405),(387.486.891.309),9.0,,-56566870405.0,-387486891309.0
Biến động hàng tồn kho,Điều chỉnh cho các khoản > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,1.349.275.220.350,(1.649.105.258.060),10.0,,1349275220350.0,-1649105258060.0
Biến động các khoản phải trả vànợ phải trả khác,Điều chỉnh cho các khoản > Biến động các khoản phải trả vànợ phải trả khác,Biến động các khoản phải trả vànợ phải trả khác,11,,(449.318.621.250),1.174.824.717.033,11.0,,-449318621250.0,1174824717033.0
Biến động chi phí trả trước,Điều chỉnh cho các khoản > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,19.396.259.792,(32.480.153.371),12.0,,19396259792.0,-32480153371.0
Tiền lãi vay đã trả,Điều chỉnh cho các khoản > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(125.496.846.981),(77.432.499.477),14.0,,-125496846981.0,-77432499477.0
Thuế thu nhập doanh nghiệp đã nộp,Điều chỉnh cho các khoản > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,V.13,(1.903.065.886.321),(2.309.255.974.985),15.0,,-1903065886321.0,-2309255974985.0
Tiền chi khác cho hoạt động kinh doanh,Điều chỉnh cho các khoản > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(1.016.267.380.509),(1.102.999.990.765),17.0,,-1016267380509.0,-1102999990765.0
Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Điều chỉnh cho các khoản > Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Lưu chuyển tiền thuần từ hoạt độngkinh doanh,20,,8.718.490.970.324,8.540.310.317.928,20.0,,8718490970324.0,8540310317928.0
LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sändài hạn khác,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sändài hạn khác,Tiền chi mua tài sản cố định và tài sändài hạn khác,21,,(683.778.793.315),(372.548.541.227),21.0,,-683778793315.0,-372548541227.0
Tiền thu từ thanh lý tài sản cố định,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định,Tiền thu từ thanh lý tài sản cố định,22,,92.192.250.151,5.707.380.523,22.0,,92192250151.0,5707380523.0
Tiền chi tiền gửi có kỳ hạn,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi tiền gửi có kỳ hạn,Tiền chi tiền gửi có kỳ hạn,23,,-,(1.850.000.000.000),23.0,,,-1850000000000.0
Tiền thu tiền gửi có kỳ hạn,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu tiền gửi có kỳ hạn,Tiền thu tiền gửi có kỳ hạn,23,,2.850.000.000.000,-,23.0,,2850000000000.0,
Tiền chi đầu tư góp vốn vào cádcơn vị khác,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào cádcơn vị khác,Tiền chi đầu tư góp vốn vào cádcơn vị khác,25,,(232.076.873.540),(866.407.506.233),25.0,,-232076873540.0,-866407506233.0
Tiền thu hồi từ việc giải thể công ty con,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi từ việc giải thể công ty con,Tiền thu hồi từ việc giải thể công ty con,26,,782.809.226,42.193.587.896,26.0,,782809226.0,42193587896.0
Tiền thu lãi tiền gửi và cổ tức,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cổ tức,Tiền thu lãi tiền gửi và cổ tức,27,,1.281.524.745.697,1.134.159.447.441,27.0,,1281524745697.0,1134159447441.0
Lưu chuyển tiền thuần từ hoạt độngđầu tư,LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt độngđầu tư,Lưu chuyển tiền thuần từ hoạt độngđầu tư,30,,3.308.644.138.219,(1.906.895.631.600),30.0,,3308644138219.0,-1906895631600.0
