row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,309.682.672.693,331.365.170.431,309682672693.0,331365170431.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,271.132.875.661,270.596.500.571,271132875661.0,270596500571.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,45.698.243.760,50.343.800.041,45698243760.0,50343800041.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,46.519.138.351,45.522.991.039,46519138351.0,45522991039.0
Công tác phí,Công tác phí,Công tác phí,35.858.811.492,24.148.537.457,35858811492.0,24148537457.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,47.524.078.029,38.171.165.473,47524078029.0,38171165473.0
Chi phí chứng từ nhập hàng,Chi phí chứng từ nhập hàng,Chi phí chứng từ nhập hàng,18.149.433.658,24.713.287.238,18149433658.0,24713287238.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",15.137.183.567,14.813.356.291,15137183567.0,14813356291.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,6.969.246.221,8.386.805.298,6969246221.0,8386805298.0
Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,9.564.305.078,3.420.409.200,9564305078.0,3420409200.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,3.978.325.881,4.228.431.781,3978325881.0,4228431781.0
Chi phí khác,Chi phí khác,Chi phí khác,49.346.483.094,45.495.261.090,49346483094.0,45495261090.0
,,,859.560.797.485,861.205.715.910,859560797485.0,861205715910.0
