row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,1/1/2022,1/1/2022_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__1/1/2022,numeric__1/1/2022_1
,,,Gốc ngoại tệ,Tương đương VND,Gốc ngoại tệ,Tương đương VND,,,,
Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,,,,
▪ USD,Ngoại tệ > ▪ USD,▪ USD,"1.937.562,97",45.358.349.128,"8.548.527,00",193.538.651.280,1937562.97,45358349128.0,8548527.0,193538651280.0
▪ EUR,Ngoại tệ > ▪ EUR,▪ EUR,"9.193,86",227.258.061,"1.177,95",29.909.694,9193.86,227258061.0,1177.95,29909694.0
,,,,45.585.607.189,,193.568.560.974,,45585607189.0,,193568560974.0
