row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập từ lợi nhuận được phân chia (i),Thu nhập từ lợi nhuận được phân chia (i),Thu nhập từ lợi nhuận được phân chia (i),4.453.532.971.206,1.971.517.151.723,4453532971206.0,1971517151723.0
Lãi từ các khoản cho vay và tiền gửi,Lãi từ các khoản cho vay và tiền gửi,Lãi từ các khoản cho vay và tiền gửi,1.595.976.835.394,1.775.785.241.827,1595976835394.0,1775785241827.0
Thu nhập từ thanh lý các khoản đầu tư,Thu nhập từ thanh lý các khoản đầu tư,Thu nhập từ thanh lý các khoản đầu tư,12.425.313.029,235.069.483.247,12425313029.0,235069483247.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,216.606.314,17.735.209.546,216606314.0,17735209546.0
Thu nhập tài chính khác,Thu nhập tài chính khác,Thu nhập tài chính khác,-,824.528,,824528.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.062.151.725.943,4.000.107.910.871,6062151725943.0,4000107910871.0
