row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,3.555.340.287.664,2.646.513.736.247,3555340287664.0,2646513736247.0
Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,Tổng lợi nhuận kế toán trước thuế Thuế TNDN theo thuế suất áp dụng cho Công ty,711.068.057.533,529.302.747.249,711068057533.0,529302747249.0
Các khoản điều chỉnh chi phí thuế TNDN hiện hành:,Các khoản điều chỉnh chi phí thuế TNDN hiện hành:,Các khoản điều chỉnh chi phí thuế TNDN hiện hành:,Các khoản điều chỉnh chi phí thuế TNDN hiện hành:,Các khoản điều chỉnh chi phí thuế TNDN hiện hành:,,
Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,28.162.286.584,106.365.580.181,28162286584.0,106365580181.0
Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,Chi phí từ thiện và hỗ trợ Điều chỉnh chi phí thuế TNDN do ghi nhận thiếu kỳ trước,-,15.439.411.001,,15439411001.0
Cổ tức được chia,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Cổ tức được chia,Cổ tức được chia,(890.706.594.241),(394.303.430.345),-890706594241.0,-394303430345.0
Các khoản điều chỉnh khác,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,24.829.650.572,29.444.835.496,24829650572.0,29444835496.0
Tài sản thuế TNDN không được ghi nhận liên quan đến lỗ tính thuế trong năm,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Tài sản thuế TNDN không được ghi nhận liên quan đến lỗ tính thuế trong năm,Tài sản thuế TNDN không được ghi nhận liên quan đến lỗ tính thuế trong năm,136.713.466.754,-,136713466754.0,
Chi phí thuế TNDN,Các khoản điều chỉnh chi phí thuế TNDN hiện hành: > Chi phí thuế TNDN,Chi phí thuế TNDN,10.066.867.202,286.249.143.582,10066867202.0,286249143582.0
