row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập cho thuê bất động sản đầu tư,Thu nhập cho thuê bất động sản đầu tư,Thu nhập cho thuê bất động sản đầu tư,305.505.611.600,155.068.301.895,305505611600.0,155068301895.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,367.088.589.326,170.998.294.180,367088589326.0,170998294180.0
Lỗ từ kinh doanh bất động sản đầu tư,Lỗ từ kinh doanh bất động sản đầu tư,Lỗ từ kinh doanh bất động sản đầu tư,(61.582.977.726),(15.929.992.285),-61582977726.0,-15929992285.0
