row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,50.889.737.725.880,39.509.657.456.319,,,50889737725880.0,39509657456319.0
110,110,110,I. Tiền,4,721.621.943.451,1.561.582.285.455,,4.0,721621943451.0,1561582285455.0
111,111,111,1. Tiền,,721.621.943.451,1.561.582.285.455,,,721621943451.0,1561582285455.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,-,12.863.880.000,,,,12863880000.0
121,121,121,1. Chứng khoán kinh doanh,,-,32.369.112.000,,,,32369112000.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,-,(19.505.232.000),,,,-19505232000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,29.833.511.007.625,27.462.056.235.478,,,29833511007625.0,27462056235478.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5.1,2.254.658.855.095,1.242.294.182.291,,51.0,2254658855095.0,1242294182291.0
132,132,132,2. Trả trước cho người bán ngắn hạn,5.2,2.085.463.592.277,1.847.597.336.664,,52.0,2085463592277.0,1847597336664.0
135,135,135,3. Phải thu về cho vay ngắn hạn,6,20.510.620.926.953,19.925.791.073.049,,6.0,20510620926953.0,19925791073049.0
136,136,136,4. Phải thu ngắn hạn khác,7,4.987.711.889.210,4.685.406.506.064,,7.0,4987711889210.0,4685406506064.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"5.1, 6, 7",(4.944.255.910),(239.032.862.590),,,-4944255910.0,-239032862590.0
140,140,140,IV. Hàng tồn kho,,12.038.691.549.669,9.766.013.441.059,,,12038691549669.0,9766013441059.0
141,141,141,1. Hàng tồn kho,9,12.038.691.549.669,9.766.013.441.059,,9.0,12038691549669.0,9766013441059.0
150,150,150,V. Tài sản ngắn hạn khác,,8.295.913.225.135,707.141.614.327,,,8295913225135.0,707141614327.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,284.022.889.613,622.732.735.681,,10.0,284022889613.0,622732735681.0
152,152,152,2. Thuế GTGT được khấu trừ,,-,454.273.896,,,,454273896.0
153,153,153,3. Thuế và các khoản phải thu nhà nước,19,167.241.788.772,-,,19.0,167241788772.0,
155,155,155,4. Tài sản ngắn hạn khác,11,7.844.648.546.750,83.954.604.750,,11.0,7844648546750.0,83954604750.0
