row_label_raw,row_label_full,col_0,Thuyết minh,2022 Triệu VND,2021 Triệu VND,numeric__Thuyết minh,numeric__2022 Triệu VND,numeric__2021 Triệu VND
Tổng lợi nhuận trước thuế(mang sang từ trang trước),Tổng lợi nhuận trước thuế(mang sang từ trang trước),Tổng lợi nhuận trước thuế(mang sang từ trang trước),,10.567.240,7.995.855,,10567240.0,7995855.0
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,32,(2.106.213),(1.597.286),32.0,-2106213.0,-1597286.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,32,(2.106.213),(1.597.286),32.0,-2106213.0,-1597286.0
Lợi nhuận sau thuế,Lợi nhuận sau thuế,Lợi nhuận sau thuế,,8.461.027,6.398.569,,8461027.0,6398569.0
