row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH MTV Vận tải Xăng dầu Dầu khíViệt Nam,Công ty TNHH MTV Vận tải Xăng dầu Dầu khíViệt Nam,Công ty TNHH MTV Vận tải Xăng dầu Dầu khíViệt Nam,-,933.880.000,,933880000.0
Trả trước nhà cung cấp,Trả trước nhà cung cấp,Trả trước nhà cung cấp,137.643.679.580,91.867.874.897,137643679580.0,91867874897.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,52.910.864.846,25.835.291.371,52910864846.0,25835291371.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,28.969.438.057,28.538.580.938,28969438057.0,28538580938.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,21.176.906.670,6.529.682.356,21176906670.0,6529682356.0
"Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí, Công ty Cổ phần","Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí, Công ty Cổ phần","Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí, Công ty Cổ phần",15.793.827.660,6.140.660.951,15793827660.0,6140660951.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,9.899.555.712,12.991.672.608,9899555712.0,12991672608.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,6.483.351.701,10.911.469.884,6483351701.0,10911469884.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí ViệtNam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí ViệtNam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí ViệtNam,2.273.317.978,-,2273317978.0,
Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,136.416.956,136.416.956,136416956.0,136416956.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,-,694.999.833,,694999833.0
Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,-,89.100.000,,89100000.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,37.942.093.700,25.257.056.713,37942093700.0,25257056713.0
Tập đoàn Công nghiệp - Năng lượng Quốc giaViệt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc giaViệt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc giaViệt Nam,21.698.429.270,21.698.429.270,21698429270.0,21698429270.0
Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,16.243.664.430,3.051.874.010,16243664430.0,3051874010.0
Chi nhánh Phát điện Dầu khí -Tập Đoàn Dầu khíViệt Nam,Chi nhánh Phát điện Dầu khí -Tập Đoàn Dầu khíViệt Nam,Chi nhánh Phát điện Dầu khí -Tập Đoàn Dầu khíViệt Nam,-,296.753.433,,296753433.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trìnhDầu khí,-,210.000.000,,210000000.0
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,372.970.393,-,372970393.0,
Tổng công ty Dầu Việt Nam - Công ty Cổ phần,Tổng công ty Dầu Việt Nam - Công ty Cổ phần,Tổng công ty Dầu Việt Nam - Công ty Cổ phần,372.970.393,-,372970393.0,
