row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,824.373.238.880,652.066.552.695,824373238880.0,652066552695.0
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,104.193.668.897,70.070.775.780,104193668897.0,70070775780.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,148.328.912.675,147.794.997.505,148328912675.0,147794997505.0
"Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm",344.937.716.443,258.093.080.956,344937716443.0,258093080956.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,196.792.520.936,161.422.085.427,196792520936.0,161422085427.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,30.120.419.929,14.685.613.027,30120419929.0,14685613027.0
Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,751.408.854.458,561.376.142.119,751408854458.0,561376142119.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,318.591.867.982,212.237.313.799,318591867982.0,212237313799.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,596.941.195,916.688.090,596941195.0,916688090.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,20.847.848.751,9.288.548.230,20847848751.0,9288548230.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,87.131.642.886,82.334.611.383,87131642886.0,82334611383.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,108.301.360.085,133.280.894.044,108301360085.0,133280894044.0
Hoàn nhập dự phòng nợ phải thu khó đòi,Hoàn nhập dự phòng nợ phải thu khó đòi,Hoàn nhập dự phòng nợ phải thu khó đòi,-,(2.950.000.000),,-2950000000.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,215.939.193.559,126.268.086.573,215939193559.0,126268086573.0
,,,1.575.782.093.338,1.213.442.694.814,1575782093338.0,1213442694814.0
