row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,34.063.150.773.488,30.660.805.206.469,34063150773488.0,30660805206469.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,28.534.237.584.928,25.412.609.078.136,28534237584928.0,25412609078136.0
Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần- Công ty Kinh doanh Sản phẩm khí,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần- Công ty Kinh doanh Sản phẩm khí,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần- Công ty Kinh doanh Sản phẩm khí,4.307.795.385.824,4.153.568.690.359,4307795385824.0,4153568690359.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,844.735.463.439,691.379.191.363,844735463439.0,691379191363.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công tyCổ phần,274.373.849.278,248.595.608.231,274373849278.0,248595608231.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,99.189.035.274,79.684.631.275,99189035274.0,79684631275.0
Công ty TNHH PVChem - Tech,Công ty TNHH PVChem - Tech,Công ty TNHH PVChem - Tech,1.778.213.500,-,1778213500.0,
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,546.892.821,1.155.562.123,546892821.0,1155562123.0
Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí CàMau,Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí CàMau,Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí CàMau,334.809.259,130.288.889,334809259.0,130288889.0
