row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,467.123.139.637,359.752.207.679,467123139637.0,359752207679.0
Các bên liên quan (Thuyết minh số 32),Các bên liên quan (Thuyết minh số 32),Các bên liên quan (Thuyết minh số 32),467.123.139.637,357.864.282.690,467123139637.0,357864282690.0
Các bên khác,Các bên khác,Các bên khác,-,1.887.924.989,,1887924989.0
Dài hạn,Dài hạn,Dài hạn,375.000.000,675.000.000,375000000.0,675000000.0
Các bên liên quan (Thuyết minh số 32),Các bên liên quan (Thuyết minh số 32),Các bên liên quan (Thuyết minh số 32),-,-,,
Bên khác,Các bên liên quan (Thuyết minh số 32) > Bên khác,Bên khác,375.000.000,675.000.000,375000000.0,675000000.0
TỔNG CỘNG,Các bên liên quan (Thuyết minh số 32) > TỔNG CỘNG,TỔNG CỘNG,467.498.139.637,360.427.207.679,467498139637.0,360427207679.0
