row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí hàng hóa,Chi phí hàng hóa,Chi phí hàng hóa,3.854.091.020.195,4.841.880.828.886,3854091020195.0,4841880828886.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,1.193.220.141.355,993.769.752.577,1193220141355.0,993769752577.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,147.182.422.746,106.113.699.335,147182422746.0,106113699335.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,135.118.023.591,131.592.269.884,135118023591.0,131592269884.0
"Chi phí khấu hao và hao mòn(Thuyết minh số 13, 14 và 15)","Chi phí khấu hao và hao mòn(Thuyết minh số 13, 14 và 15)","Chi phí khấu hao và hao mòn(Thuyết minh số 13, 14 và 15)",27.017.641.946,23.362.268.303,27017641946.0,23362268303.0
Khác,Khác,Khác,76.902.374.550,46.057.456.622,76902374550.0,46057456622.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.433.531.624.383,6.142.776.275.607,5433531624383.0,6142776275607.0
