row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.174.811.450.706,2.069.971.998.188,,,3174811450706.0,2069971998188.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,81.566.921.890,119.564.393.862,,5.0,81566921890.0,119564393862.0
111,111,111,1. Tiền,,81.566.921.890,79.564.393.862,,,81566921890.0,79564393862.0
112,112,112,2. Các khoản tương đương tiền,,-,40.000.000.000,,,,40000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,125.275.000.000,100.000.000.000,,,125275000000.0,100000000000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,125.275.000.000,100.000.000.000,,6.0,125275000000.0,100000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.769.241.136.463,1.099.299.708.971,,,1769241136463.0,1099299708971.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.049.628.162.708,643.501.723.127,,7.0,1049628162708.0,643501723127.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,70.338.501.465,25.699.870.125,,8.0,70338501465.0,25699870125.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,467.123.139.637,359.752.207.679,,9.0,467123139637.0,359752207679.0
136,136,136,4. Phải thu ngắn hạn khác,10,186.329.689.951,74.561.560.696,,10.0,186329689951.0,74561560696.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"10, 11",(4.266.008.550),(4.303.303.908),,,-4266008550.0,-4303303908.0
139,139,139,6. Tài sản thiếu chờ xử lý,,87.651.252,87.651.252,,,87651252.0,87651252.0
140,140,140,IV. Hàng tồn kho,12,1.178.712.190.742,730.673.889.982,,12.0,1178712190742.0,730673889982.0
141,141,141,1. Hàng tồn kho,,1.178.712.190.742,730.673.889.982,,,1178712190742.0,730673889982.0
150,150,150,V. Tài sản ngắn hạn khác,,20.016.201.611,20.434.005.373,,,20016201611.0,20434005373.0
151,151,151,1. Chi phí trả trước ngắn hạn,18,19.230.616.194,20.393.364.578,,18.0,19230616194.0,20393364578.0
152,152,152,2. Thuế GTGT được khấu trừ,21,154.689.461,33.224.302,,21.0,154689461.0,33224302.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,21,630.895.956,7.416.493,,21.0,630895956.0,7416493.0
